1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94158799500,1.93917597200,1.88305779300,1.88839654100,Residual,14023333.3223,MLUPs,889.993141928
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93842739000,1.93842160700,1.88287792900,1.88848735300,Residual,2333333.33332,MLUPs,891.444275351
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93827190200,1.93827062300,1.88239528500,1.88825105800,Residual,496913.580088,MLUPs,891.515786932
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93834474000,1.93833756200,1.88313498800,1.88846480700,Residual,147633.744822,MLUPs,891.482286066
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93812013600,1.93811851300,1.88251655100,1.88821393400,Residual,60463.8203020,MLUPs,891.585597767
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93824410300,1.93824212600,1.88282213100,1.88834092000,Residual,31152.4909488,MLUPs,891.528573375
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93809231000,1.93808547300,1.88273834000,1.88818384400,Residual,18542.9986987,MLUPs,891.598398634
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93828593800,1.93828403900,1.88291715700,1.88835991600,Residual,12107.9501552,MLUPs,891.509331065
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93809543800,1.93808873400,1.88289274800,1.88820460200,Residual,8425.97385391,MLUPs,891.596959633
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93836005200,1.93835758400,1.88309744100,1.88841796200,Residual,6143.88818196,MLUPs,891.475243837
