numproc,exec-time,init-time
13,1.17609e-05,1.45e-07
13,1.1732e-05,1.43e-07
13,1.14578e-05,1.61e-07
13,1.1841e-05,1.08e-07
13,1.17265e-05,1.01e-07
13,1.18452e-05,1.35e-07
13,1.18539e-05,1.18e-07
13,1.16641e-05,1.32e-07
13,1.17703e-05,2.02e-07
13,1.19036e-05,1.51e-07
