1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94485823800,1.94361396600,1.88261917200,1.89091170900,Residual,19026666.6516,MLUPs,1332.74495249
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94071933100,1.94071313200,1.88258959500,1.89118822200,Residual,3166666.66665,MLUPs,1335.58725293
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94043786900,1.94043120000,1.88244060000,1.89087722300,Residual,674382.715835,MLUPs,1335.78098089
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94079044500,1.94078694200,1.88288251600,1.89124093300,Residual,200360.082265,MLUPs,1335.53831465
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94040789800,1.94039283600,1.88241770400,1.89082522300,Residual,82058.0418383,MLUPs,1335.80161299
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94081918000,1.94081002800,1.88284836000,1.89118938600,Residual,42278.3805727,MLUPs,1335.51854120
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94072929500,1.94072544400,1.88260114800,1.89120784600,Residual,25165.4982340,MLUPs,1335.58039582
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94079611900,1.94078888200,1.88285791400,1.89125131300,Residual,16432.2180675,MLUPs,1335.53441014
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94047981400,1.94047144400,1.88248947300,1.89095562300,Residual,11435.2502304,MLUPs,1335.75210693
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94075750900,1.94075293400,1.88262392100,1.89115548800,Residual,8338.13396099,MLUPs,1335.56097966
