1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94124462100,1.93888862500,1.88229246300,1.88953391700,Residual,17033333.3200,MLUPs,890.150566965
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93747838300,1.93747143500,1.88269822500,1.88920752600,Residual,2833333.33333,MLUPs,891.880918601
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93731635200,1.93731052100,1.88234689600,1.88906389200,Residual,603395.061531,MLUPs,891.955512695
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93744131600,1.93743479200,1.88246254700,1.88916675900,Residual,179269.547283,MLUPs,891.897982008
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93727149400,1.93726604800,1.88239001000,1.88899085500,Residual,73420.3532250,MLUPs,891.976166145
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93739677300,1.93739115100,1.88251740600,1.88915071900,Residual,37828.0247242,MLUPs,891.918487778
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93735008000,1.93734857100,1.88236573400,1.88913728900,Residual,22516.4984200,MLUPs,891.939984332
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93749531100,1.93749259900,1.88255769500,1.88923882400,Residual,14702.5109027,MLUPs,891.873126190
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93736088000,1.93735422200,1.88245543200,1.88904903300,Residual,10231.5396794,MLUPs,891.935012128
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93778811400,1.93778609800,1.88300489400,1.88944030500,Residual,7460.43564967,MLUPs,891.738362680
