numproc,exec-time,init-time
38,4.59507e-05,1.49e-07
38,4.74899e-05,1.38e-07
38,4.61894e-05,1.52e-07
38,4.6579e-05,1.06e-07
38,4.83044e-05,1.18e-07
38,4.62866e-05,1.06e-07
38,4.77684e-05,3.35e-07
38,4.64682e-05,1.4e-07
38,4.64721e-05,1.52e-07
38,4.53437e-05,1.6e-07
