numproc,exec-time,init-time
10,8.51423e-06,1.38e-07
10,8.58145e-06,1.05e-07
10,8.641e-06,1.42e-07
10,8.36286e-06,1.09e-07
10,8.61761e-06,1.97e-07
10,8.63803e-06,1.21e-07
10,8.51637e-06,1.15e-07
10,8.54237e-06,1.39e-07
10,8.60648e-06,1.07e-07
10,8.59947e-06,1.5e-07
