1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11053599300,4.11018847300,3.81755509800,3.99146388200,Residual,44039999.9650,MLUPs,2522.29879939
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10730974800,4.10728594100,3.81724764400,3.99131846300,Residual,7333333.33329,MLUPs,2524.28003635
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10716784100,4.10713303500,3.81734700700,3.99141759800,Residual,1561728.39458,MLUPs,2524.36725290
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11021512800,4.11018535000,3.81889171200,3.99091492000,Residual,463991.769434,MLUPs,2522.49570330
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10738358400,4.10737015300,3.81801144000,3.99163239000,Residual,190029.149518,MLUPs,2524.23465887
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10713523200,4.10712580700,3.81973425700,3.99119825100,Residual,97907.8286944,MLUPs,2524.38729536
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10749238900,4.10747392000,3.81801807400,3.99174942900,Residual,58277.9959096,MLUPs,2524.16779341
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11303427900,4.11300075300,3.81874014800,3.99232399500,Residual,38053.5576307,MLUPs,2520.76673733
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10990772300,4.10988042000,3.81861370900,3.99420363700,Residual,26481.6321129,MLUPs,2522.68437609
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10924583000,4.10923909700,3.81955913800,3.99350069600,Residual,19309.3628569,MLUPs,2523.09071516
