#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.90
2,1000,0.19,10.74
4,1000,0.19,21.44
8,1000,0.20,39.18
16,1000,0.19,84.47
32,1000,0.22,144.65
64,1000,0.22,290.43
128,1000,0.31,416.39
256,1000,0.32,797.28
512,1000,0.39,1318.01
1024,1000,0.50,2064.03
2048,1000,0.74,2774.26
4096,1000,1.11,3684.80
8192,1000,1.88,4366.88
16384,1000,2.96,5529.24
32768,1000,4.81,6816.00
65536,640,8.10,8094.24
131072,320,14.85,8824.35
262144,160,13.09,20030.68
524288,80,25.49,20569.36
1048576,40,58.86,17813.29
2097152,20,138.76,15113.53
4194304,10,313.68,13371.13
8388608,5,886.40,9463.64
16777216,2,2280.38,7357.22
33554432,1,5211.92,6438.02
67108864,1,10459.55,6416.04
134217728,1,20895.40,6423.31
268435456,1,41578.18,6456.16
