#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.22,4.52
2,1000,0.20,10.23
4,1000,0.20,19.84
8,1000,0.20,39.85
16,1000,0.19,83.57
32,1000,0.22,146.32
64,1000,0.23,283.31
128,1000,0.32,405.66
256,1000,0.33,782.82
512,1000,0.37,1392.77
1024,1000,0.50,2066.19
2048,1000,0.74,2756.89
4096,1000,1.12,3672.72
8192,1000,1.88,4363.53
16384,1000,3.00,5467.83
32768,1000,4.75,6891.92
65536,640,8.22,7976.30
131072,320,14.67,8936.72
262144,160,14.26,18388.61
524288,80,27.89,18796.81
1048576,40,61.13,17154.47
2097152,20,145.99,14364.98
4194304,10,314.99,13315.79
8388608,5,870.94,9631.71
16777216,2,2285.69,7340.12
33554432,1,5209.70,6440.77
67108864,1,10444.24,6425.44
134217728,1,20857.75,6434.91
268435456,1,41648.27,6445.30
