#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.22
2,1000,0.19,10.35
4,1000,0.20,20.18
8,1000,0.20,40.93
16,1000,0.19,85.89
32,1000,0.22,144.13
64,1000,0.22,287.30
128,1000,0.31,411.67
256,1000,0.34,760.12
512,1000,0.39,1311.81
1024,1000,0.49,2100.53
2048,1000,0.74,2765.76
4096,1000,1.11,3688.06
8192,1000,1.85,4418.21
16384,1000,2.92,5608.54
32768,1000,4.71,6961.83
65536,640,8.03,8160.40
131072,320,14.41,9093.61
262144,160,13.11,19997.06
524288,80,24.69,21234.89
1048576,40,58.58,17899.74
2097152,20,139.50,15032.96
4194304,10,312.08,13439.71
8388608,5,902.78,9291.93
16777216,2,2264.31,7409.42
33554432,1,5242.73,6400.18
67108864,1,10445.96,6424.39
134217728,1,20836.03,6441.62
268435456,1,41683.02,6439.92
