#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.36
2,1000,0.19,10.65
4,1000,0.19,21.02
8,1000,0.19,42.31
16,1000,0.19,85.11
32,1000,0.22,143.52
64,1000,0.22,291.75
128,1000,0.32,401.15
256,1000,0.32,806.44
512,1000,0.39,1309.11
1024,1000,0.48,2113.59
2048,1000,0.74,2751.87
4096,1000,1.11,3673.93
8192,1000,1.85,4422.91
16384,1000,2.93,5583.42
32768,1000,4.72,6948.14
65536,640,8.02,8167.69
131072,320,14.45,9069.57
262144,160,12.63,20760.87
524288,80,24.45,21446.88
1048576,40,62.79,16699.92
2097152,20,142.58,14709.09
4194304,10,326.76,12836.04
8388608,5,894.12,9381.95
16777216,2,2294.85,7310.82
33554432,1,5214.25,6435.14
67108864,1,10438.61,6428.91
134217728,1,20859.55,6434.35
268435456,1,41642.00,6446.27
