#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.19,0.00
1,1000,0.19,5.22
2,1000,0.19,10.34
4,1000,0.20,20.22
8,1000,0.18,43.32
16,1000,0.18,86.68
32,1000,0.22,146.94
64,1000,0.22,293.54
128,1000,0.32,403.64
256,1000,0.34,761.01
512,1000,0.40,1289.51
1024,1000,0.50,2043.25
2048,1000,0.76,2683.45
4096,1000,1.15,3546.36
8192,1000,1.96,4182.58
16384,1000,3.11,5273.74
32768,1000,5.25,6241.89
65536,640,8.67,7555.58
131072,320,15.81,8292.48
262144,160,15.16,17287.29
524288,80,28.64,18305.38
1048576,40,65.20,16081.89
2097152,20,149.26,14050.72
4194304,10,312.29,13430.97
8388608,5,887.96,9447.04
16777216,2,2313.25,7252.65
33554432,1,5206.15,6445.15
67108864,1,10470.33,6409.43
134217728,1,20888.12,6425.55
268435456,1,41652.23,6444.68
