#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.19,5.22
2,1000,0.19,10.31
4,1000,0.19,20.64
8,1000,0.20,40.67
16,1000,0.20,81.35
32,1000,0.23,138.37
64,1000,0.23,281.36
128,1000,0.30,422.85
256,1000,0.33,775.45
512,1000,0.37,1367.57
1024,1000,0.49,2090.04
2048,1000,0.74,2757.81
4096,1000,1.11,3681.15
8192,1000,1.88,4363.99
16384,1000,2.99,5478.71
32768,1000,4.75,6899.52
65536,640,8.16,8026.71
131072,320,14.64,8955.62
262144,160,13.17,19910.92
524288,80,27.43,19110.42
1048576,40,61.58,17027.20
2097152,20,144.56,14507.24
4194304,10,323.37,12970.61
8388608,5,884.41,9484.97
16777216,2,2289.10,7329.19
33554432,1,5236.39,6407.93
67108864,1,10471.21,6408.89
134217728,1,20900.01,6421.90
268435456,1,41598.23,6453.05
