#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.02
2,1000,0.18,10.94
4,1000,0.18,21.92
8,1000,0.18,43.48
16,1000,0.19,86.45
32,1000,0.23,141.30
64,1000,0.23,283.37
128,1000,0.32,398.27
256,1000,0.32,790.51
512,1000,0.39,1304.57
1024,1000,0.49,2091.64
2048,1000,0.74,2759.38
4096,1000,1.11,3692.00
8192,1000,1.85,4423.11
16384,1000,2.94,5575.79
32768,1000,4.72,6941.04
65536,640,8.02,8167.70
131072,320,14.45,9072.93
262144,160,12.59,20829.46
524288,80,23.68,22144.05
1048576,40,58.52,17918.48
2097152,20,142.31,14736.10
4194304,10,321.71,13037.54
8388608,5,899.19,9329.12
16777216,2,2304.46,7280.32
33554432,1,5271.58,6365.16
67108864,1,10441.23,6427.29
134217728,1,20885.18,6426.46
268435456,1,41736.15,6431.73
