#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,5.00
2,1000,0.21,9.55
4,1000,0.20,20.51
8,1000,0.20,40.67
16,1000,0.18,86.50
32,1000,0.22,143.45
64,1000,0.23,283.80
128,1000,0.31,408.95
256,1000,0.34,751.97
512,1000,0.38,1333.19
1024,1000,0.49,2096.30
2048,1000,0.74,2764.49
4096,1000,1.11,3689.63
8192,1000,1.85,4431.67
16384,1000,2.93,5591.18
32768,1000,4.72,6948.15
65536,640,8.01,8177.08
131072,320,14.43,9083.89
262144,160,13.62,19252.98
524288,80,25.94,20208.97
1048576,40,62.00,16911.71
2097152,20,142.78,14687.68
4194304,10,314.86,13321.08
8388608,5,886.77,9459.77
16777216,2,2303.78,7282.46
33554432,1,5201.01,6451.52
67108864,1,10450.08,6421.85
134217728,1,20897.68,6422.61
268435456,1,41778.19,6425.25
