1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96267875100,1.96263166300,1.89751961100,1.90555237100,Residual,16023333.3207,MLUPs,1320.64404258
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95940423000,1.95940001700,1.89635901800,1.90431472600,Residual,2666666.66665,MLUPs,1322.85107908
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95962564300,1.95962285100,1.89650117600,1.90454049600,Residual,567901.234394,MLUPs,1322.70161358
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96002448100,1.96001205000,1.89688286300,1.90493825800,Residual,168724.279797,MLUPs,1322.43246201
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96037936400,1.96036983100,1.89724116500,1.90524985400,Residual,69101.5089160,MLUPs,1322.19306508
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96099150600,1.96098162400,1.89772588600,1.90586574200,Residual,35602.8467980,MLUPs,1321.78033004
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96112214700,1.96111948500,1.89794596900,1.90603489500,Residual,21191.9985126,MLUPs,1321.69227907
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96049016800,1.96047699100,1.89733114900,1.90541064300,Residual,13837.6573202,MLUPs,1322.11833668
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96047854700,1.96046391200,1.89730598700,1.90535273400,Residual,9629.68440473,MLUPs,1322.12617372
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96129571100,1.96129013500,1.89790554100,1.90619290100,Residual,7021.58649346,MLUPs,1321.57531649
