numproc,exec-time,init-time
8,6.88762e-06,2.08e-07
8,6.7834e-06,9.9e-08
8,6.83175e-06,1.36e-07
8,6.86889e-06,1.32e-07
8,6.82345e-06,1.33e-07
8,6.66535e-06,1.17e-07
8,6.76578e-06,1.44e-07
8,6.83564e-06,4.16e-07
8,6.99364e-06,1.42e-07
8,6.82763e-06,1.45e-07
