numproc,exec-time,init-time
27,4.55478e-05,9.8e-08
27,4.56592e-05,1.1e-07
27,4.69539e-05,1.37e-07
27,4.7575e-05,3.52e-07
27,4.56971e-05,1.31e-07
27,4.60031e-05,1.05e-07
27,4.72253e-05,1.18e-07
27,4.54379e-05,6e-08
27,4.74439e-05,1.38e-07
27,4.54559e-05,1.38e-07
