numproc,exec-time,init-time
18,1.54526e-05,1.1e-07
18,1.55807e-05,1.55e-07
18,1.57198e-05,5.8e-08
18,1.55961e-05,1.42e-07
18,1.54112e-05,1.33e-07
18,1.56278e-05,1.09e-07
18,1.54336e-05,1.52e-07
18,1.56018e-05,1.49e-07
18,1.52423e-05,1.41e-07
18,1.55826e-05,1.05e-07
