1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10853148300,4.10838777700,3.81948332100,4.00459188000,Residual,97166666.5905,MLUPs,2523.52940288
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10704702500,4.10702282500,3.81903287300,4.00422596200,Residual,16166666.6666,MLUPs,2524.44151160
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10884327700,4.10882257000,3.81819267700,4.00753324300,Residual,3442901.23332,MLUPs,2523.33790827
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.13669400400,4.13668201500,3.81675075200,4.03689488500,Residual,1022890.94628,MLUPs,2506.34927069
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09320022100,4.09316936800,3.81942271500,3.98400393100,Residual,418927.897807,MLUPs,2532.98139358
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09510502700,4.09507376600,3.81921837800,3.98593088700,Residual,215842.258725,MLUPs,2531.80319714
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09321951300,4.09318017400,3.81902862900,3.98353484400,Residual,128476.490986,MLUPs,2532.96945523
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09497909700,4.09495735100,3.81986414300,3.98496006800,Residual,83890.7975032,MLUPs,2531.88105590
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09407611500,4.09405634400,3.82086504400,3.98394589900,Residual,58379.9616994,MLUPs,2532.43948299
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09372191600,4.09369482400,3.82152259200,3.98350653500,Residual,42568.3681189,MLUPs,2532.65859595
