numproc,exec-time,init-time
30,4.3032e-05,1.06e-07
30,4.31274e-05,1.38e-07
30,4.3084e-05,1.48e-07
30,4.30599e-05,2.06e-07
30,4.30812e-05,1.35e-07
30,4.30298e-05,1.54e-07
30,4.30505e-05,2.07e-07
30,4.31337e-05,6.1e-08
30,4.31703e-05,1.38e-07
30,4.31112e-05,1.06e-07
