#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.53
2,1000,0.39,5.07
4,1000,0.39,10.22
8,1000,0.39,20.31
16,1000,0.39,40.59
32,1000,0.56,57.44
64,1000,0.56,113.53
128,1000,0.89,143.34
256,1000,0.91,280.51
512,1000,1.11,462.72
1024,1000,1.34,766.92
2048,1000,2.10,976.72
4096,1000,3.01,1362.32
8192,1000,4.72,1735.82
16384,1000,7.22,2268.26
32768,1000,12.73,2573.44
65536,640,22.97,2852.59
131072,320,42.59,3077.55
262144,160,13.76,19053.11
524288,80,24.77,21166.80
1048576,40,56.38,18599.27
2097152,20,139.31,15054.21
4194304,10,294.43,14245.72
8388608,5,623.82,13447.23
16777216,2,1936.91,8661.83
33554432,1,5458.75,6146.91
67108864,1,11848.70,5663.82
134217728,1,23847.54,5628.16
268435456,1,47535.62,5647.04
