#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.47
2,1000,0.40,4.97
4,1000,0.41,9.85
8,1000,0.41,19.65
16,1000,0.41,39.45
32,1000,0.56,56.81
64,1000,0.56,115.13
128,1000,0.88,145.16
256,1000,0.93,276.31
512,1000,1.14,447.19
1024,1000,1.31,778.94
2048,1000,2.10,977.43
4096,1000,3.00,1363.37
8192,1000,4.71,1739.41
16384,1000,7.20,2277.00
32768,1000,12.69,2581.77
65536,640,22.73,2882.61
131072,320,40.67,3223.05
262144,160,13.17,19902.19
524288,80,25.90,20242.52
1048576,40,57.96,18090.71
2097152,20,145.59,14404.83
4194304,10,298.08,14071.05
8388608,5,615.31,13633.11
16777216,2,1954.09,8585.70
33554432,1,5632.51,5957.28
67108864,1,11845.65,5665.28
134217728,1,23836.67,5630.72
268435456,1,47593.24,5640.20
