#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.50
2,1000,0.39,5.08
4,1000,0.39,10.13
8,1000,0.39,20.40
16,1000,0.39,40.66
32,1000,0.56,57.30
64,1000,0.55,115.80
128,1000,0.90,142.58
256,1000,0.92,279.22
512,1000,1.13,454.34
1024,1000,1.35,758.61
2048,1000,2.11,970.10
4096,1000,3.00,1365.38
8192,1000,4.78,1715.24
16384,1000,7.29,2247.64
32768,1000,13.70,2391.82
65536,640,24.68,2655.53
131072,320,46.52,2817.27
262144,160,14.58,17973.69
524288,80,28.75,18234.07
1048576,40,61.90,16938.60
2097152,20,150.03,13978.06
4194304,10,294.70,14232.35
8388608,5,612.68,13691.72
16777216,2,1952.56,8592.44
33554432,1,5595.19,5997.01
67108864,1,11955.52,5613.21
134217728,1,23824.04,5633.71
268435456,1,47631.71,5635.65
