#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.47
2,1000,0.41,4.93
4,1000,0.40,9.88
8,1000,0.40,20.02
16,1000,0.41,38.94
32,1000,0.57,56.62
64,1000,0.56,113.91
128,1000,0.90,141.44
256,1000,0.95,270.06
512,1000,1.16,441.61
1024,1000,1.34,763.80
2048,1000,2.11,968.54
4096,1000,3.02,1357.11
8192,1000,4.83,1697.53
16384,1000,7.34,2231.48
32768,1000,12.98,2523.82
65536,640,23.64,2771.73
131072,320,43.10,3040.80
262144,160,13.15,19928.54
524288,80,23.27,22530.94
1048576,40,54.63,19193.73
2097152,20,137.57,15244.50
4194304,10,295.56,14190.94
8388608,5,607.36,13811.70
16777216,2,1936.64,8663.04
33554432,1,5539.23,6057.60
67108864,1,11850.96,5662.74
134217728,1,23793.79,5640.87
268435456,1,47457.77,5656.30
