#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.53
2,1000,0.39,5.10
4,1000,0.39,10.14
8,1000,0.40,20.22
16,1000,0.39,40.79
32,1000,0.56,57.34
64,1000,0.56,114.80
128,1000,0.88,145.12
256,1000,0.92,278.18
512,1000,1.10,465.25
1024,1000,1.32,773.13
2048,1000,2.10,975.70
4096,1000,2.99,1370.20
8192,1000,4.78,1713.50
16384,1000,7.31,2242.22
32768,1000,12.84,2551.71
65536,640,23.35,2806.44
131072,320,43.56,3009.26
262144,160,13.16,19916.15
524288,80,23.16,22640.90
1048576,40,53.23,19697.79
2097152,20,136.41,15374.06
4194304,10,293.87,14272.67
8388608,5,617.29,13589.52
16777216,2,1888.38,8884.47
33554432,1,5500.91,6099.80
67108864,1,12071.91,5559.09
134217728,1,23735.75,5654.67
268435456,1,48147.37,5575.29
