#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.47
2,1000,0.40,5.02
4,1000,0.40,10.05
8,1000,0.40,20.12
16,1000,0.41,39.31
32,1000,0.55,57.77
64,1000,0.55,116.35
128,1000,0.91,140.20
256,1000,0.94,272.55
512,1000,1.14,447.71
1024,1000,1.35,761.00
2048,1000,2.10,976.76
4096,1000,3.00,1366.66
8192,1000,4.87,1680.97
16384,1000,7.69,2131.58
32768,1000,13.05,2511.70
65536,640,23.38,2802.67
131072,320,42.30,3098.64
262144,160,14.54,18032.56
524288,80,25.73,20377.52
1048576,40,58.99,17776.15
2097152,20,141.16,14857.04
4194304,10,292.74,14327.60
8388608,5,614.99,13640.25
16777216,2,1938.30,8655.63
33554432,1,5414.59,6197.04
67108864,1,11705.13,5733.29
134217728,1,23702.80,5662.53
268435456,1,47187.17,5688.74
