#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.59
2,1000,0.39,5.12
4,1000,0.39,10.23
8,1000,0.39,20.69
16,1000,0.39,41.02
32,1000,0.56,57.59
64,1000,0.56,113.79
128,1000,0.86,148.77
256,1000,0.89,286.44
512,1000,1.09,468.64
1024,1000,1.32,774.42
2048,1000,2.08,985.37
4096,1000,2.96,1384.69
8192,1000,4.90,1672.65
16384,1000,7.71,2125.20
32768,1000,13.51,2426.21
65536,640,24.09,2720.98
131072,320,44.52,2944.35
262144,160,15.19,17256.95
524288,80,27.19,19279.48
1048576,40,58.56,17904.72
2097152,20,144.26,14537.49
4194304,10,289.95,14465.61
8388608,5,600.90,13959.97
16777216,2,1924.66,8716.97
33554432,1,5552.55,6043.07
67108864,1,11822.28,5676.47
134217728,1,23665.52,5671.45
268435456,1,47215.26,5685.35
