#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.40,2.52
2,1000,0.40,5.06
4,1000,0.39,10.22
8,1000,0.39,20.33
16,1000,0.39,40.64
32,1000,0.56,56.77
64,1000,0.56,114.21
128,1000,0.88,145.85
256,1000,0.95,269.37
512,1000,1.12,458.67
1024,1000,1.33,768.06
2048,1000,2.09,979.67
4096,1000,2.99,1370.28
8192,1000,4.77,1715.79
16384,1000,7.80,2101.40
32768,1000,13.18,2486.25
65536,640,24.60,2663.92
131072,320,44.77,2927.44
262144,160,14.48,18105.80
524288,80,25.65,20439.19
1048576,40,57.46,18247.85
2097152,20,145.32,14430.99
4194304,10,294.52,14241.39
8388608,5,614.98,13640.41
16777216,2,1933.35,8677.79
33554432,1,5535.19,6062.02
67108864,1,11822.15,5676.54
134217728,1,23775.46,5645.22
268435456,1,47495.12,5651.85
