1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93761936000,1.93647580500,1.88254673600,1.88470789300,Residual,19026666.6516,MLUPs,1337.72404091
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93485419100,1.93485029100,1.88293778500,1.88538181500,Residual,3166666.66665,MLUPs,1339.63582995
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93403302500,1.93402943900,1.88245059200,1.88472093400,Residual,674382.715835,MLUPs,1340.20462241
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93469833500,1.93469146300,1.88302857200,1.88533532900,Residual,200360.082265,MLUPs,1339.74374873
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93826485600,1.93824138800,1.88233678600,1.88758905200,Residual,82058.0418383,MLUPs,1337.27854167
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93464395800,1.93464005900,1.88284235500,1.88525805400,Residual,42278.3805727,MLUPs,1339.78140488
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93412479700,1.93412010300,1.88241923700,1.88482700300,Residual,25165.4982340,MLUPs,1340.14103124
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93467975300,1.93467025000,1.88274788900,1.88523864000,Residual,16432.2180675,MLUPs,1339.75661656
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93418798800,1.93418317500,1.88264995300,1.88483448600,Residual,11435.2502304,MLUPs,1340.09724809
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93486225700,1.93485474500,1.88290816500,1.88540453800,Residual,8338.13396099,MLUPs,1339.63024532
