1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94522690800,1.94405292900,1.88216893100,1.89283317500,Residual,19026666.6516,MLUPs,1332.49236341
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94195652500,1.94194866900,1.88264842900,1.89266337300,Residual,3166666.66665,MLUPs,1334.73636852
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94190254700,1.94189922400,1.88205825800,1.89258503200,Residual,674382.715835,MLUPs,1334.77346945
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94217350400,1.94216904000,1.88250207200,1.89288380700,Residual,200360.082265,MLUPs,1334.58725220
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94184362300,1.94182812700,1.88194455900,1.89248896100,Residual,82058.0418383,MLUPs,1334.81397230
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94207876800,1.94207006600,1.88251160900,1.89279181000,Residual,42278.3805727,MLUPs,1334.65235433
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94177917200,1.94177464400,1.88202292000,1.89248272200,Residual,25165.4982340,MLUPs,1334.85827708
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94192491400,1.94191781800,1.88241523600,1.89262356400,Residual,16432.2180675,MLUPs,1334.75809560
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94210716700,1.94210318200,1.88215199900,1.89274097800,Residual,11435.2502304,MLUPs,1334.63283800
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94202062700,1.94201606700,1.88274284800,1.89278874500,Residual,8338.13396099,MLUPs,1334.69231169
