#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.57
2,1000,0.39,5.10
4,1000,0.39,10.20
8,1000,0.39,20.55
16,1000,0.40,39.52
32,1000,0.56,56.94
64,1000,0.56,113.67
128,1000,0.90,142.02
256,1000,0.92,277.18
512,1000,1.13,451.57
1024,1000,1.33,767.92
2048,1000,2.09,978.93
4096,1000,2.98,1372.94
8192,1000,4.74,1727.59
16384,1000,7.25,2260.44
32768,1000,12.61,2597.84
65536,640,22.98,2851.89
131072,320,42.23,3104.07
262144,160,13.11,19994.87
524288,80,23.10,22698.94
1048576,40,53.67,19537.95
2097152,20,136.62,15349.79
4194304,10,294.18,14257.45
8388608,5,600.26,13975.07
16777216,2,1882.29,8913.17
33554432,1,5527.45,6070.51
67108864,1,11853.87,5661.35
134217728,1,23745.44,5652.36
268435456,1,47361.76,5667.77
