#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.43
2,1000,0.41,4.88
4,1000,0.40,10.04
8,1000,0.40,20.16
16,1000,0.40,39.81
32,1000,0.57,56.21
64,1000,0.57,112.33
128,1000,0.87,147.09
256,1000,0.94,272.82
512,1000,1.10,463.88
1024,1000,1.29,796.77
2048,1000,2.09,979.46
4096,1000,3.06,1338.42
8192,1000,4.92,1665.68
16384,1000,7.88,2078.41
32768,1000,13.54,2419.84
65536,640,24.89,2632.93
131072,320,44.34,2956.23
262144,160,14.51,18061.73
524288,80,26.19,20017.88
1048576,40,57.88,18117.61
2097152,20,142.82,14684.14
4194304,10,307.51,13639.62
8388608,5,639.82,13110.91
16777216,2,2072.27,8096.06
33554432,1,5816.76,5768.58
67108864,1,12317.35,5448.32
134217728,1,24590.38,5458.14
268435456,1,49268.42,5448.43
