#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.48
2,1000,0.40,5.01
4,1000,0.40,10.03
8,1000,0.41,19.70
16,1000,0.40,40.02
32,1000,0.56,56.70
64,1000,0.56,114.12
128,1000,0.88,144.84
256,1000,0.94,273.00
512,1000,1.13,452.58
1024,1000,1.36,755.53
2048,1000,2.10,973.72
4096,1000,3.08,1327.88
8192,1000,4.93,1662.71
16384,1000,7.89,2075.34
32768,1000,13.56,2417.10
65536,640,25.00,2621.63
131072,320,44.90,2919.16
262144,160,14.46,18132.18
524288,80,26.07,20114.13
1048576,40,55.70,18826.99
2097152,20,141.28,14843.95
4194304,10,294.48,14242.98
8388608,5,620.33,13522.76
16777216,2,1928.21,8700.92
33554432,1,5532.11,6065.40
67108864,1,11811.26,5681.77
134217728,1,23705.27,5661.94
268435456,1,47333.18,5671.19
