#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.39,2.55
2,1000,0.39,5.10
4,1000,0.39,10.19
8,1000,0.39,20.48
16,1000,0.39,40.69
32,1000,0.56,57.36
64,1000,0.55,115.47
128,1000,0.90,142.25
256,1000,0.93,274.77
512,1000,1.13,452.01
1024,1000,1.35,758.09
2048,1000,2.11,971.61
4096,1000,3.01,1362.96
8192,1000,4.75,1724.81
16384,1000,7.09,2309.59
32768,1000,12.63,2595.32
65536,640,23.12,2835.06
131072,320,41.92,3126.66
262144,160,13.12,19983.59
524288,80,23.28,22517.85
1048576,40,53.00,19783.87
2097152,20,136.06,15413.29
4194304,10,295.60,14188.89
8388608,5,607.13,13816.82
16777216,2,1901.94,8821.12
33554432,1,5545.12,6051.16
67108864,1,11824.73,5675.30
134217728,1,23755.25,5650.02
268435456,1,47477.67,5653.93
