#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.40,2.51
2,1000,0.39,5.11
4,1000,0.39,10.17
8,1000,0.39,20.53
16,1000,0.39,40.69
32,1000,0.56,56.94
64,1000,0.57,112.99
128,1000,0.89,143.35
256,1000,0.92,277.65
512,1000,1.12,456.83
1024,1000,1.31,780.46
2048,1000,2.10,975.58
4096,1000,2.98,1374.88
8192,1000,4.78,1714.23
16384,1000,7.26,2257.79
32768,1000,13.50,2426.69
65536,640,24.64,2659.27
131072,320,44.35,2955.25
262144,160,14.39,18211.54
524288,80,25.71,20388.77
1048576,40,57.83,18132.05
2097152,20,142.80,14686.25
4194304,10,298.45,14053.85
8388608,5,621.35,13500.51
16777216,2,1921.45,8731.53
33554432,1,5401.62,6211.92
67108864,1,11704.72,5733.49
134217728,1,23699.73,5663.26
268435456,1,47356.97,5668.34
