#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.40,2.51
2,1000,0.40,5.01
4,1000,0.40,10.03
8,1000,0.40,20.17
16,1000,0.41,38.90
32,1000,0.57,56.25
64,1000,0.56,114.09
128,1000,0.85,151.25
256,1000,0.92,278.73
512,1000,1.07,479.04
1024,1000,1.29,793.17
2048,1000,2.09,977.83
4096,1000,2.98,1373.53
8192,1000,4.77,1718.81
16384,1000,7.27,2253.56
32768,1000,12.64,2592.17
65536,640,23.43,2796.86
131072,320,41.60,3150.88
262144,160,13.16,19924.49
524288,80,22.98,22815.66
1048576,40,57.64,18190.84
2097152,20,142.67,14698.95
4194304,10,296.98,14123.05
8388608,5,619.86,13533.09
16777216,2,1870.63,8968.73
33554432,1,5444.56,6162.93
67108864,1,11856.70,5660.00
134217728,1,23677.95,5668.47
268435456,1,47321.18,5672.63
