#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.54
2,1000,0.39,5.08
4,1000,0.39,10.23
8,1000,0.39,20.30
16,1000,0.39,40.69
32,1000,0.56,57.31
64,1000,0.55,115.60
128,1000,0.86,148.54
256,1000,0.91,280.77
512,1000,1.13,452.17
1024,1000,1.30,786.36
2048,1000,2.09,978.07
4096,1000,2.98,1375.31
8192,1000,4.67,1755.79
16384,1000,7.18,2282.10
32768,1000,12.22,2681.05
65536,640,22.03,2975.24
131072,320,40.62,3226.48
262144,160,13.12,19978.76
524288,80,25.54,20526.38
1048576,40,56.50,18559.97
2097152,20,136.24,15393.13
4194304,10,296.32,14154.78
8388608,5,617.98,13574.18
16777216,2,1899.77,8831.20
33554432,1,5566.81,6027.59
67108864,1,11837.71,5669.08
134217728,1,23633.32,5679.17
268435456,1,47875.05,5607.00
