#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.83,0.00
1,1000,15.91,0.06
2,1000,15.89,0.13
4,1000,15.88,0.25
8,1000,15.90,0.50
16,1000,15.90,1.01
32,1000,15.96,2.00
64,1000,16.15,3.96
128,1000,16.64,7.69
256,1000,16.70,15.33
512,1000,16.89,30.31
1024,1000,17.53,58.40
2048,1000,38.89,52.66
4096,1000,39.03,104.96
8192,1000,40.30,203.28
16384,1000,42.28,387.49
32768,1000,50.34,650.99
65536,640,63.97,1024.47
131072,320,115.72,1132.66
262144,160,174.93,1498.54
524288,80,262.15,1999.99
1048576,40,425.64,2463.50
2097152,20,775.67,2703.67
4194304,10,1546.00,2713.01
8388608,5,3458.07,2425.80
16777216,2,7072.18,2372.28
33554432,1,13715.82,2446.40
67108864,1,27315.20,2456.83
134217728,1,54490.93,2463.12
268435456,1,108193.27,2481.07
