#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.44,0.00
1,1000,16.35,0.06
2,1000,16.32,0.12
4,1000,16.33,0.24
8,1000,16.38,0.49
16,1000,16.40,0.98
32,1000,16.44,1.95
64,1000,16.71,3.83
128,1000,17.34,7.38
256,1000,17.29,14.81
512,1000,17.57,29.13
1024,1000,18.10,56.58
2048,1000,39.69,51.60
4096,1000,40.14,102.04
8192,1000,41.49,197.47
16384,1000,43.65,375.32
32768,1000,54.46,601.65
65536,640,64.87,1010.32
131072,320,115.57,1134.18
262144,160,164.99,1588.85
524288,80,241.45,2171.39
1048576,40,396.31,2645.84
2097152,20,726.72,2885.77
4194304,10,1550.19,2705.67
8388608,5,3456.27,2427.07
16777216,2,6667.79,2516.16
33554432,1,13371.67,2509.37
67108864,1,26524.95,2530.03
134217728,1,52294.10,2566.59
268435456,1,101764.75,2637.80
