#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.25,0.00
1,1000,16.37,0.06
2,1000,16.43,0.12
4,1000,16.49,0.24
8,1000,16.50,0.48
16,1000,16.75,0.96
32,1000,16.77,1.91
64,1000,16.92,3.78
128,1000,17.32,7.39
256,1000,17.16,14.92
512,1000,17.94,28.53
1024,1000,18.03,56.79
2048,1000,39.61,51.70
4096,1000,40.35,101.52
8192,1000,41.37,198.02
16384,1000,44.09,371.59
32768,1000,53.02,618.00
65536,640,63.76,1027.80
131072,320,122.10,1073.50
262144,160,183.50,1428.59
524288,80,282.34,1856.95
1048576,40,457.91,2289.92
2097152,20,834.01,2514.55
4194304,10,1668.16,2514.33
8388608,5,3800.77,2207.08
16777216,2,7659.45,2190.39
33554432,1,15089.28,2223.73
67108864,1,29951.12,2240.61
134217728,1,58680.25,2287.27
268435456,1,120315.65,2231.09
