#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,17.11,0.00
1,1000,17.16,0.06
2,1000,17.03,0.12
4,1000,17.10,0.23
8,1000,17.09,0.47
16,1000,17.12,0.93
32,1000,17.12,1.87
64,1000,17.19,3.72
128,1000,17.45,7.33
256,1000,17.51,14.62
512,1000,18.24,28.07
1024,1000,18.42,55.58
2048,1000,39.88,51.36
4096,1000,40.63,100.82
8192,1000,41.92,195.42
16384,1000,44.38,369.20
32768,1000,56.10,584.13
65536,640,66.36,987.63
131072,320,126.08,1039.57
262144,160,172.69,1518.00
524288,80,255.68,2050.53
1048576,40,418.89,2503.21
2097152,20,750.55,2794.17
4194304,10,1516.19,2766.35
8388608,5,3262.53,2571.19
16777216,2,6919.87,2424.50
33554432,1,13756.35,2439.19
67108864,1,27002.45,2485.29
134217728,1,53094.04,2527.92
268435456,1,105837.66,2536.29
