#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.71,0.00
1,1000,15.82,0.06
2,1000,15.77,0.13
4,1000,15.81,0.25
8,1000,15.87,0.50
16,1000,15.85,1.01
32,1000,15.94,2.01
64,1000,15.99,4.00
128,1000,16.17,7.92
256,1000,16.19,15.81
512,1000,16.80,30.48
1024,1000,17.05,60.07
2048,1000,38.55,53.13
4096,1000,39.09,104.78
8192,1000,39.84,205.62
16384,1000,41.80,391.99
32768,1000,48.33,677.95
65536,640,63.45,1032.93
131072,320,114.50,1144.74
262144,160,160.01,1638.26
524288,80,230.69,2272.69
1048576,40,382.25,2743.18
2097152,20,699.97,2996.08
4194304,10,1403.68,2988.07
8388608,5,3019.52,2778.12
16777216,2,6222.18,2696.36
33554432,1,12141.76,2763.56
67108864,1,23680.53,2833.93
134217728,1,47977.04,2797.54
268435456,1,96184.78,2790.83
