#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.66,0.00
1,1000,16.70,0.06
2,1000,16.83,0.12
4,1000,16.72,0.24
8,1000,16.70,0.48
16,1000,16.78,0.95
32,1000,16.92,1.89
64,1000,17.18,3.72
128,1000,17.65,7.25
256,1000,17.49,14.64
512,1000,18.27,28.03
1024,1000,18.35,55.81
2048,1000,40.00,51.20
4096,1000,40.50,101.14
8192,1000,41.89,195.55
16384,1000,44.55,367.80
32768,1000,56.59,579.05
65536,640,65.10,1006.62
131072,320,126.82,1033.56
262144,160,170.20,1540.24
524288,80,255.43,2052.61
1048576,40,410.17,2556.45
2097152,20,759.03,2762.92
4194304,10,1524.96,2750.43
8388608,5,3253.21,2578.56
16777216,2,6941.74,2416.86
33554432,1,13567.78,2473.10
67108864,1,27265.51,2461.31
134217728,1,53855.59,2492.18
268435456,1,106561.58,2519.06
