#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.87,0.00
1,1000,15.96,0.06
2,1000,15.94,0.13
4,1000,15.98,0.25
8,1000,15.96,0.50
16,1000,15.96,1.00
32,1000,16.00,2.00
64,1000,16.00,4.00
128,1000,16.53,7.74
256,1000,16.67,15.36
512,1000,16.76,30.54
1024,1000,17.54,58.37
2048,1000,38.91,52.63
4096,1000,39.44,103.85
8192,1000,40.08,204.38
16384,1000,42.15,388.69
32768,1000,50.92,643.58
65536,640,60.90,1076.09
131072,320,112.13,1168.91
262144,160,159.46,1643.97
524288,80,244.31,2146.03
1048576,40,422.60,2481.23
2097152,20,832.61,2518.78
4194304,10,1749.81,2397.00
8388608,5,3890.38,2156.24
16777216,2,7804.61,2149.65
33554432,1,15103.91,2221.57
67108864,1,29561.22,2270.17
134217728,1,60798.58,2207.58
268435456,1,119077.71,2254.29
