#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.41,0.00
1,1000,16.45,0.06
2,1000,16.53,0.12
4,1000,16.48,0.24
8,1000,16.44,0.49
16,1000,16.55,0.97
32,1000,16.60,1.93
64,1000,16.77,3.82
128,1000,17.33,7.38
256,1000,17.25,14.84
512,1000,17.60,29.09
1024,1000,18.09,56.61
2048,1000,39.71,51.58
4096,1000,40.16,101.99
8192,1000,41.32,198.24
16384,1000,43.43,377.29
32768,1000,55.68,588.47
65536,640,66.42,986.66
131072,320,121.89,1075.35
262144,160,156.18,1678.45
524288,80,230.02,2279.31
1048576,40,371.34,2823.73
2097152,20,680.47,3081.93
4194304,10,1358.93,3086.47
8388608,5,2888.13,2904.52
16777216,2,6047.69,2774.15
33554432,1,11987.10,2799.21
67108864,1,23379.81,2870.38
134217728,1,44710.55,3001.93
268435456,1,89514.25,2998.80
