#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.97,0.00
1,1000,16.02,0.06
2,1000,16.01,0.12
4,1000,15.98,0.25
8,1000,16.00,0.50
16,1000,16.05,1.00
32,1000,16.02,2.00
64,1000,16.10,3.97
128,1000,16.55,7.74
256,1000,16.75,15.29
512,1000,16.97,30.17
1024,1000,17.57,58.27
2048,1000,38.95,52.58
4096,1000,39.22,104.44
8192,1000,40.31,203.22
16384,1000,62.34,262.83
32768,1000,50.56,648.06
65536,640,64.00,1024.05
131072,320,112.94,1160.59
262144,160,158.57,1653.14
524288,80,236.96,2212.57
1048576,40,377.27,2779.37
2097152,20,694.17,3021.08
4194304,10,1418.07,2957.75
8388608,5,2954.35,2839.41
16777216,2,6166.40,2720.75
33554432,1,12096.30,2773.94
67108864,1,23931.04,2804.26
134217728,1,47559.76,2822.09
268435456,1,93662.98,2865.97
