#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.27,0.00
1,1000,16.33,0.06
2,1000,16.41,0.12
4,1000,16.37,0.24
8,1000,16.35,0.49
16,1000,16.39,0.98
32,1000,16.46,1.94
64,1000,16.48,3.88
128,1000,16.69,7.67
256,1000,16.85,15.20
512,1000,17.48,29.29
1024,1000,17.89,57.24
2048,1000,39.22,52.22
4096,1000,39.64,103.32
8192,1000,41.01,199.74
16384,1000,43.25,378.86
32768,1000,50.85,644.42
65536,640,58.72,1116.13
131072,320,120.01,1092.17
262144,160,178.81,1466.08
524288,80,278.97,1879.34
1048576,40,459.61,2281.47
2097152,20,828.21,2532.14
4194304,10,1696.48,2472.35
8388608,5,3650.40,2298.00
16777216,2,7641.54,2195.53
33554432,1,15442.84,2172.81
67108864,1,29209.57,2297.50
134217728,1,57487.94,2334.71
268435456,1,115158.92,2331.00
