#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.72,0.00
1,1000,17.12,0.06
2,1000,17.07,0.12
4,1000,17.00,0.24
8,1000,16.94,0.47
16,1000,16.96,0.94
32,1000,17.27,1.85
64,1000,17.42,3.67
128,1000,17.83,7.18
256,1000,17.72,14.44
512,1000,18.06,28.34
1024,1000,18.61,55.03
2048,1000,39.90,51.33
4096,1000,40.59,100.92
8192,1000,42.07,194.72
16384,1000,44.43,368.78
32768,1000,52.87,619.83
65536,640,66.64,983.41
131072,320,136.03,963.57
262144,160,161.95,1618.71
524288,80,239.63,2187.88
1048576,40,387.27,2707.64
2097152,20,704.95,2974.90
4194304,10,1443.90,2904.84
8388608,5,3041.42,2758.12
16777216,2,5958.69,2815.59
33554432,1,11988.89,2798.80
67108864,1,23127.88,2901.64
134217728,1,45926.39,2922.45
268435456,1,90086.22,2979.76
