#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.27,0.00
1,1000,16.30,0.06
2,1000,16.40,0.12
4,1000,16.44,0.24
8,1000,16.47,0.49
16,1000,16.42,0.97
32,1000,16.37,1.95
64,1000,16.46,3.89
128,1000,16.67,7.68
256,1000,16.97,15.08
512,1000,17.46,29.32
1024,1000,17.70,57.86
2048,1000,39.44,51.92
4096,1000,39.84,102.80
8192,1000,41.02,199.71
16384,1000,43.29,378.45
32768,1000,50.89,643.87
65536,640,60.74,1079.03
131072,320,112.57,1164.32
262144,160,146.70,1786.98
524288,80,220.27,2380.26
1048576,40,343.28,3054.60
2097152,20,644.38,3254.51
4194304,10,1332.63,3147.39
8388608,5,2760.30,3039.02
16777216,2,5673.25,2957.25
33554432,1,11327.99,2962.08
67108864,1,22838.30,2938.44
134217728,1,44242.86,3033.66
268435456,1,87064.86,3083.17
