#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,16.79,0.00
1,1000,17.00,0.06
2,1000,16.90,0.12
4,1000,16.87,0.24
8,1000,17.01,0.47
16,1000,17.03,0.94
32,1000,17.09,1.87
64,1000,17.32,3.70
128,1000,17.66,7.25
256,1000,17.61,14.54
512,1000,18.15,28.21
1024,1000,18.54,55.23
2048,1000,40.02,51.18
4096,1000,40.59,100.91
8192,1000,41.94,195.31
16384,1000,44.52,368.01
32768,1000,55.62,589.17
65536,640,63.76,1027.80
131072,320,122.52,1069.78
262144,160,157.50,1664.39
524288,80,237.06,2211.64
1048576,40,365.20,2871.25
2097152,20,684.04,3065.81
4194304,10,1309.61,3202.71
8388608,5,2817.93,2976.87
16777216,2,5855.84,2865.04
33554432,1,11648.03,2880.70
67108864,1,23156.64,2898.04
134217728,1,45077.28,2977.50
268435456,1,89459.65,3000.63
