numproc,exec-time,init-time
20,3.44197e-05,1.08e-07
20,3.43718e-05,1.99e-07
20,3.40848e-05,2.01e-07
20,3.4059e-05,1.77e-07
20,3.55654e-05,1.18e-07
20,3.57972e-05,1.03e-07
20,3.57695e-05,1.54e-07
20,3.42455e-05,1.12e-07
20,3.41406e-05,1.48e-07
20,3.4202e-05,1.9e-07
