1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06116096100,3.06107892500,2.85083487000,2.96623972900,Residual,34036666.6397,MLUPs,1693.47514425
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05823332700,3.05822365000,2.85152864600,2.96591802200,Residual,5666666.66663,MLUPs,1695.09630094
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05872713100,3.05872288900,2.85146131900,2.96628777700,Residual,1206790.12308,MLUPs,1694.82264288
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05867399100,3.05866809800,2.85152323500,2.96634068800,Residual,358539.094565,MLUPs,1694.85208795
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05818313900,3.05815245800,2.85087873600,2.96579158400,Residual,146840.706446,MLUPs,1695.12411925
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05875475100,3.05874452500,2.85134252900,2.96622968300,Residual,75656.0494459,MLUPs,1694.80733894
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05784467300,3.05784045000,2.84973786500,2.96535574500,Residual,45032.9968392,MLUPs,1695.31174875
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05920556700,3.05918992600,2.85071492600,2.96687268500,Residual,29405.0218055,MLUPs,1694.55758577
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05919243700,3.05918919200,2.85053676700,2.96667480400,Residual,20463.0793599,MLUPs,1694.56485878
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05888858600,3.05887801900,2.85148540700,2.96638449700,Residual,14920.8712987,MLUPs,1694.73318634
