numproc,exec-time,init-time
2,6.69014e-07,1.41e-07
2,7.04132e-07,1.02e-07
2,6.81953e-07,1.73e-07
2,7.69368e-07,1.37e-07
2,6.815e-07,1.29e-07
2,7.39984e-07,1.06e-07
2,7.01095e-07,7.8e-08
2,6.8619e-07,1.05e-07
2,6.86745e-07,1.35e-07
2,6.65973e-07,1.72e-07
