numproc,exec-time,init-time
45,7.54115e-05,1.36e-07
45,7.54766e-05,1.09e-07
45,7.54389e-05,2.49e-07
45,7.60224e-05,1.73e-07
45,7.3997e-05,1.66e-07
45,7.50146e-05,1.46e-07
45,7.5134e-05,1.36e-07
45,7.42452e-05,1.35e-07
45,7.59151e-05,1.37e-07
45,7.5158e-05,1.52e-07
