numproc,exec-time,init-time
20,1.73109e-05,1.56e-07
20,1.72942e-05,1.17e-07
20,1.74093e-05,1.17e-07
20,1.74178e-05,6.5e-08
20,1.7316e-05,1.5e-07
20,1.75316e-05,1.43e-07
20,1.7377e-05,1.47e-07
20,1.75104e-05,2.1e-07
20,1.75439e-05,1.89e-07
20,1.74006e-05,1.16e-07
