#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.30
2,1000,0.19,10.58
4,1000,0.19,20.91
8,1000,0.19,41.92
16,1000,0.19,82.63
32,1000,0.23,141.21
64,1000,0.23,283.58
128,1000,0.30,420.32
256,1000,0.33,767.86
512,1000,0.38,1357.01
1024,1000,0.50,2060.47
2048,1000,0.75,2743.78
4096,1000,1.11,3673.56
8192,1000,1.85,4420.90
16384,1000,3.12,5254.99
32768,1000,4.99,6571.98
65536,640,8.47,7738.08
131072,320,15.11,8674.76
262144,160,13.74,19085.47
524288,80,26.12,20069.24
1048576,40,60.95,17204.57
2097152,20,143.54,14610.32
4194304,10,313.69,13370.76
8388608,5,893.66,9386.75
16777216,2,2296.55,7305.41
33554432,1,5229.28,6416.65
67108864,1,10450.72,6421.46
134217728,1,20836.65,6441.43
268435456,1,41730.98,6432.52
