#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.21,4.88
2,1000,0.19,10.42
4,1000,0.19,20.94
8,1000,0.19,41.91
16,1000,0.19,82.37
32,1000,0.23,141.16
64,1000,0.22,285.70
128,1000,0.31,415.54
256,1000,0.34,755.50
512,1000,0.38,1361.96
1024,1000,0.50,2060.97
2048,1000,0.75,2745.60
4096,1000,1.12,3669.91
8192,1000,1.86,4410.02
16384,1000,2.94,5570.15
32768,1000,4.72,6935.62
65536,640,8.40,7801.46
131072,320,14.99,8744.86
262144,160,15.05,17414.54
524288,80,28.70,18269.72
1048576,40,64.84,16170.53
2097152,20,149.22,14054.10
4194304,10,332.15,12627.59
8388608,5,918.24,9135.49
16777216,2,2301.88,7288.47
33554432,1,5249.92,6391.42
67108864,1,10444.47,6425.30
134217728,1,20833.62,6442.36
268435456,1,41625.77,6448.78
