#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.23,0.00
1,1000,0.22,4.58
2,1000,0.19,10.28
4,1000,0.19,20.60
8,1000,0.20,40.91
16,1000,0.20,81.77
32,1000,0.22,142.67
64,1000,0.22,292.65
128,1000,0.31,417.81
256,1000,0.33,777.50
512,1000,0.37,1370.74
1024,1000,0.50,2060.47
2048,1000,0.74,2749.79
4096,1000,1.11,3676.79
8192,1000,1.87,4369.25
16384,1000,2.96,5526.33
32768,1000,4.83,6787.03
65536,640,8.47,7735.59
131072,320,15.33,8547.48
262144,160,14.41,18190.40
524288,80,27.44,19109.92
1048576,40,60.96,17202.10
2097152,20,145.07,14456.52
4194304,10,323.85,12951.54
8388608,5,897.45,9347.20
16777216,2,2313.34,7252.37
33554432,1,5197.56,6455.81
67108864,1,10409.68,6446.77
134217728,1,20889.27,6425.20
268435456,1,41664.39,6442.80
