#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,4.96
2,1000,0.20,10.13
4,1000,0.20,20.14
8,1000,0.20,40.35
16,1000,0.19,84.96
32,1000,0.22,144.01
64,1000,0.22,288.17
128,1000,0.31,416.86
256,1000,0.33,778.65
512,1000,0.38,1343.95
1024,1000,0.51,2002.12
2048,1000,0.76,2695.88
4096,1000,1.16,3538.44
8192,1000,1.96,4180.01
16384,1000,3.11,5270.91
32768,1000,5.05,6489.70
65536,640,8.72,7518.20
131072,320,15.67,8366.94
262144,160,15.09,17371.91
524288,80,28.71,18263.53
1048576,40,64.75,16195.40
2097152,20,149.34,14042.53
4194304,10,316.88,13236.23
8388608,5,866.39,9682.29
16777216,2,2281.54,7353.46
33554432,1,5208.30,6442.49
67108864,1,10420.12,6440.31
134217728,1,20831.84,6442.91
268435456,1,41605.36,6451.94
