#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.19,5.16
2,1000,0.19,10.73
4,1000,0.19,21.22
8,1000,0.19,42.60
16,1000,0.19,85.55
32,1000,0.22,146.20
64,1000,0.22,291.28
128,1000,0.30,420.56
256,1000,0.33,778.65
512,1000,0.37,1369.97
1024,1000,0.50,2037.93
2048,1000,0.74,2759.02
4096,1000,1.16,3542.54
8192,1000,1.95,4192.85
16384,1000,3.16,5191.84
32768,1000,4.98,6577.93
65536,640,8.48,7725.53
131072,320,15.02,8729.19
262144,160,13.62,19249.13
524288,80,25.66,20435.35
1048576,40,62.51,16773.76
2097152,20,146.23,14341.03
4194304,10,331.52,12651.64
8388608,5,899.49,9325.96
16777216,2,2313.72,7251.20
33554432,1,5266.00,6371.90
67108864,1,10527.25,6374.77
134217728,1,20911.09,6418.49
268435456,1,41595.69,6453.44
