#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.20,5.07
2,1000,0.21,9.75
4,1000,0.19,21.22
8,1000,0.19,41.93
16,1000,0.19,83.81
32,1000,0.22,143.91
64,1000,0.22,289.77
128,1000,0.31,416.36
256,1000,0.33,770.22
512,1000,0.37,1374.87
1024,1000,0.50,2063.95
2048,1000,0.75,2733.09
4096,1000,1.12,3671.10
8192,1000,1.85,4424.74
16384,1000,2.94,5576.17
32768,1000,4.73,6929.74
65536,640,8.04,8150.25
131072,320,14.44,9078.35
262144,160,13.23,19808.10
524288,80,25.00,20971.23
1048576,40,59.00,17772.58
2097152,20,138.29,15165.29
4194304,10,314.86,13321.33
8388608,5,894.86,9374.21
16777216,2,2310.70,7260.66
33554432,1,5237.35,6406.76
67108864,1,10520.59,6378.81
134217728,1,20842.01,6439.77
268435456,1,41658.22,6443.76
