#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.18
2,1000,0.19,10.43
4,1000,0.19,20.90
8,1000,0.19,41.07
16,1000,0.19,82.29
32,1000,0.23,141.34
64,1000,0.23,283.37
128,1000,0.31,409.17
256,1000,0.33,776.03
512,1000,0.38,1339.15
1024,1000,0.49,2092.87
2048,1000,0.74,2750.95
4096,1000,1.11,3681.43
8192,1000,1.86,4409.02
16384,1000,2.94,5573.14
32768,1000,4.73,6922.32
65536,640,8.03,8163.80
131072,320,14.43,9082.95
262144,160,12.60,20800.65
524288,80,23.45,22356.42
1048576,40,60.17,17426.90
2097152,20,137.32,15271.91
4194304,10,324.22,12936.79
8388608,5,896.63,9355.67
16777216,2,2307.97,7269.26
33554432,1,5209.63,6440.85
67108864,1,10475.94,6406.00
134217728,1,20872.74,6430.29
268435456,1,41592.24,6453.98
