#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.90
2,1000,0.20,10.24
4,1000,0.20,20.40
8,1000,0.20,40.66
16,1000,0.21,75.53
32,1000,0.23,140.77
64,1000,0.23,284.15
128,1000,0.31,415.93
256,1000,0.34,759.16
512,1000,0.38,1363.51
1024,1000,0.50,2056.59
2048,1000,0.74,2756.08
4096,1000,1.11,3677.36
8192,1000,1.86,4409.41
16384,1000,3.11,5260.24
32768,1000,5.05,6489.89
65536,640,8.37,7832.87
131072,320,15.22,8611.66
262144,160,14.06,18641.16
524288,80,27.30,19204.04
1048576,40,61.52,17045.56
2097152,20,144.37,14525.75
4194304,10,317.76,13199.63
8388608,5,900.64,9314.08
16777216,2,2302.29,7287.19
33554432,1,5260.47,6378.60
67108864,1,10469.78,6409.77
134217728,1,20846.13,6438.50
268435456,1,41705.64,6436.43
